date,CDOM,Chl_a,Color,Cya,DOC,Turb,WQI
05-03-2016,14.222041362299104,193.82706749160332,92.4852526129595,697.5726939979113,26.906036875915607,17.14232656092925,-0.6487440025532054
06-03-2016,14.009384909831322,192.1253258098539,90.6306030575973,688.0948390923255,26.578142160822686,17.40828479269635,-0.6644046639013098
07-03-2016,13.796728457363539,190.42358412810452,88.77595350223508,678.6169841867397,26.250247445729766,17.67424302446345,-0.6800653252494141
08-03-2016,13.584072004895758,188.7218424463551,86.92130394687288,669.1391292811538,25.922352730636845,17.940201256230548,-0.6957259865975185
09-03-2016,13.371415552427976,187.02010076460573,85.06665439151067,659.661274375568,25.59445801554392,18.20615948799765,-0.7113866479456228
10-03-2016,13.158759099960193,185.31835908285632,83.21200483614847,650.1834194699823,25.266563300451,18.47211771976475,-0.7270473092937272
11-03-2016,12.946102647492411,183.61661740110694,81.35735528078625,640.7055645643965,24.93866858535808,18.73807595153185,-0.7427079706418315
12-03-2016,12.73344619502463,181.91487571935752,79.50270572542405,631.2277096588106,24.61077387026516,19.00403418329895,-0.7583686319899359
13-03-2016,12.520789742556847,180.2131340376081,77.64805617006184,621.7498547532248,24.28287915517224,19.26999241506605,-0.7740292933380402
14-03-2016,12.308133290089065,178.51139235585873,75.79340661469963,612.271999847639,23.95498444007932,19.53595064683315,-0.7896899546861446
15-03-2016,12.095476837621284,176.80965067410932,73.93875705933742,602.7941449420532,23.627089724986394,19.80190887860025,-0.805350616034249
16-03-2016,11.8828203851535,175.10790899235994,72.08410750397522,593.3162900364673,23.299195009893474,20.06786711036735,-0.8210112773823532
17-03-2016,11.67016393268572,173.40616731061053,70.229457948613,583.8384351308815,22.971300294800553,20.33382534213445,-0.8366719387304575
18-03-2016,11.457507480217938,171.70442562886115,68.3748083932508,574.3605802252957,22.643405579707633,20.59978357390155,-0.8523326000785619
19-03-2016,11.244851027750155,170.00268394711173,66.52015883788859,564.88272531971,22.315510864614712,20.86574180566865,-0.8679932614266663
20-03-2016,11.032194575282373,168.30094226536232,64.66550928252639,555.4048704141242,21.98761614952179,21.13170003743575,-0.8836539227747706
21-03-2016,10.81953812281459,166.59920058361294,62.81085972716417,545.9270155085383,21.659721434428867,21.39765826920285,-0.8993145841228749
22-03-2016,10.606881670346809,164.89745890186353,60.95621017180197,536.4491606029525,21.331826719335947,21.66361650096995,-0.9149752454709793
23-03-2016,10.394225217879027,163.19571722011415,59.10156061643976,526.9713056973667,21.003932004243026,21.929574732737052,-0.9306359068190837
24-03-2016,10.181568765411246,161.49397553836474,57.246911061077554,517.4934507917808,20.676037289150106,22.195532964504153,-0.946296568167188
25-03-2016,9.968912312943463,159.79223385661533,55.39226150571535,508.015595886195,20.348142574057185,22.46149119627125,-0.9619572295152924
26-03-2016,9.75625586047568,158.09049217486594,53.53761195035314,498.5377409806092,20.020247858964265,22.72744942803835,-0.9776178908633968
27-03-2016,9.5435994080079,156.38875049311656,51.68296239499093,489.0598860750234,19.692353143871344,22.993407659805452,-0.9932785522115011
28-03-2016,9.330942955540117,154.68700881136715,49.82831283962872,479.58203116943764,19.36445842877842,23.259365891572553,-1.0089392135596054
29-03-2016,9.118286503072333,152.98526712961774,47.973663284266514,470.1041762638518,19.0365637136855,23.52532412333965,-1.0245998749077097
30-03-2016,8.905630050604552,151.28352544786836,46.11901372890431,460.62632135826595,18.70866899859258,23.791282355106752,-1.0402605362558142
31-03-2016,8.69297359813677,149.58178376611895,44.2643641735421,451.14846645268017,18.380774283499658,24.057240586873853,-1.0559211976039184
01-04-2016,8.480317145668987,147.88004208436956,42.40971461817989,441.6706115470944,18.052879568406738,24.323198818640954,-1.0715818589520227
02-04-2016,8.267660693201206,146.17830040262015,40.55506506281768,432.19275664150854,17.724984853313813,24.589157050408055,-1.0872425203001272
03-04-2016,8.055004240733425,144.47655872087074,38.700415507455475,422.71490173592275,17.397090138220896,24.855115282175152,-1.1029031816482315
04-04-2016,7.842347788265642,142.77481703912136,36.84576595209327,413.2370468303369,17.069195423127972,25.121073513942253,-1.1185638429963358
05-04-2016,8.145049239207157,141.07307535737195,39.82646451820195,451.6689745838009,17.51375847573138,24.795158981195428,-1.1025611479164126
06-04-2016,8.447750690148672,139.37133367562257,42.807163084310645,490.10090233726487,17.958321528334782,24.469244448448602,-1.0865584528364896
