date,CDOM,Chl_a,Color,Cya,DOC,Turb,WQI
2016-04-20,12.685571003329873,115.54695013113096,84.53694300983229,1028.1478908857607,24.182204264782456,19.906440989993055,-0.862520721717565
2016-04-21,12.988272454271383,113.84520844938156,87.51764157594097,1066.5798186392249,24.62676731738586,19.580526457246236,-0.8465180266376419
2016-04-22,13.2909739052129,112.14346676763218,90.49834014204968,1105.0117463926888,25.071330369989266,19.254611924499407,-0.8305153315577187
2016-04-23,13.593675356154414,110.44172508588278,93.47903870815836,1143.4436741461527,25.51589342259267,18.928697391752586,-0.8145126364777955
2016-04-24,13.89637680709593,108.73998340413338,96.45973727426704,1181.8756018996169,25.960456475196075,18.60278285900576,-0.7985099413978723
2016-04-25,14.199078258037442,107.038241722384,99.44043584037571,1220.3075296530808,26.40501952779948,18.27686832625893,-0.7825072463179492
2016-04-26,14.501779708978958,105.3365000406346,102.4211344064844,1258.7394574065447,26.84958258040289,17.95095379351211,-0.766504551238026
2016-04-27,14.80448115992047,103.63475835888518,105.4018329725931,1297.1713851600089,27.29414563300629,17.625039260765284,-0.7505018561581028
2016-04-28,15.107182610861988,101.93301667713578,108.38253153870178,1335.6033129134728,27.73870868560969,17.29912472801846,-0.7344991610781797
2016-04-29,15.4098840618035,100.2312749953864,111.36323010481048,1374.0352406669367,28.1832717382131,16.973210195271633,-0.7184964659982565
2016-04-30,15.712585512745015,98.529533313637,114.34392867091918,1412.4671684204009,28.627834790816507,16.64729566252481,-0.7024937709183332
2016-05-01,16.015286963686528,96.8277916318876,117.32462723702788,1450.8990961738646,29.072397843419918,16.321381129777986,-0.6864910758384102
2016-05-02,16.317988414628044,95.1260499501382,120.30532580313655,1489.3310239273287,29.51696089602332,15.99546659703116,-0.6704883807584869
2016-05-03,16.620689865569556,93.4243082683888,123.28602436924524,1527.7629516807929,29.96152394862672,15.669552064284336,-0.6544856856785637
2016-05-04,16.923391316511072,91.7225665866394,126.26672293535393,1566.1948794342566,30.406087001230127,15.343637531537512,-0.6384829905986407
2016-05-05,17.226092767452588,90.02082490488999,129.2474215014626,1604.6268071877207,30.850650053833533,15.017722998790688,-0.6224802955187174
2016-05-06,17.5287942183941,88.3190832231406,132.2281200675713,1643.0587349411849,31.29521310643694,14.69180846604386,-0.6064776004387943
2016-05-07,17.831495669335617,86.6173415413912,135.20881863367998,1681.4906626946486,31.739776159040343,14.365893933297038,-0.590474905358871
2016-05-08,18.13419712027713,84.9155998596418,138.18951719978867,1719.9225904481127,32.184339211643746,14.039979400550212,-0.5744722102789479
2016-05-09,18.436898571218645,83.2138581778924,141.17021576589738,1758.3545182015769,32.62890226424715,13.714064867803389,-0.5584695151990247
2016-05-10,18.73960002216016,81.51211649614301,144.15091433200607,1796.7864459550406,33.07346531685056,13.388150335056563,-0.5424668201191015
2016-05-11,19.042301473101677,79.8103748143936,147.13161289811475,1835.2183737085047,33.518028369453965,13.062235802309738,-0.5264641250391784
2016-05-12,19.345002924043182,78.1086331326442,150.11231146422344,1873.6503014619689,33.96259142205737,12.736321269562913,-0.5104614299592551
2016-05-13,19.647704374984706,76.4068914508948,153.09301003033212,1912.0822292154328,34.40715447466077,12.410406736816087,-0.494458734879332
2016-05-14,19.95040582592621,74.70514976914541,156.0737085964408,1950.5141569688967,34.85171752726418,12.084492204069264,-0.4784560397994088
2016-05-15,20.04972673813298,73.52850358042166,157.33848063573166,1951.0862829147693,34.98148299520053,11.981479654128014,-0.4725994545789754
2016-05-16,20.149047650339742,72.35185739169792,158.6032526750225,1951.658408860642,35.11124846313689,11.878467104186765,-0.4667428693585419
2016-05-17,20.248368562546503,71.17521120297417,159.86802471431335,1952.2305348065147,35.24101393107324,11.775454554245512,-0.4608862841381085
2016-05-18,20.34768947475327,69.99856501425042,161.13279675360425,1952.8026607523875,35.3707793990096,11.672442004304264,-0.455029698917675
2016-05-19,20.447010386960034,68.82191882552668,162.39756879289507,1953.37478669826,35.50054486694595,11.569429454363013,-0.4491731136972416
2016-05-20,20.5463312991668,67.64527263680293,163.66234083218592,1953.946912644133,35.63031033488231,11.466416904421765,-0.4433165284768081
2016-05-21,20.64565221137356,66.46862644807919,164.92711287147677,1954.5190385900053,35.76007580281866,11.363404354480512,-0.4374599432563747
2016-05-22,20.744973123580326,65.29198025935544,166.1918849107676,1955.091164535878,35.889841270755014,11.260391804539262,-0.4316033580359412
2016-05-23,20.84429403578709,64.11533407063169,167.45665695005846,1955.663290481751,36.01960673869137,11.157379254598013,-0.4257467728155078
2016-05-24,20.94361494799385,62.938687881907946,168.7214289893493,1956.2354164276232,36.14937220662773,11.05436670465676,-0.4198901875950743
2016-05-25,21.04293586020062,61.7620416931842,169.98620102864018,1956.807542373496,36.27913767456408,10.951354154715512,-0.4140336023746409
2016-05-26,21.142256772407386,60.58539550446045,171.25097306793103,1957.3796683193689,36.40890314250044,10.848341604774262,-0.4081770171542074
2016-05-27,21.241577684614143,59.40874931573671,172.51574510722187,1957.9517942652408,36.5386686104368,10.745329054833013,-0.402320431933774
2016-05-28,21.34089859682091,58.23210312701296,173.78051714651272,1958.523920211114,36.668434078373146,10.64231650489176,-0.3964638467133405
2016-05-29,21.440219509027678,57.05545693828921,175.04528918580357,1959.0960461569864,36.7981995463095,10.539303954950512,-0.3906072614929071
2016-05-30,21.53954042123444,55.878810749565474,176.31006122509442,1959.6681721028592,36.927965014245856,10.43629140500926,-0.3847506762724737
2016-05-31,21.6388613334412,54.70216456084172,177.5748332643853,1960.240298048732,37.05773048218221,10.333278855068013,-0.3788940910520402
2016-06-01,21.73818224564797,53.52551837211797,178.83960530367614,1960.8124239946048,37.18749595011857,10.23026630512676,-0.3730375058316068
2016-06-02,21.83750315785473,52.34887218339424,180.10437734296698,1961.3845499404767,37.31726141805492,10.12725375518551,-0.3671809206111733
2016-06-03,21.93682407006149,51.17222599467048,181.36914938225783,1961.9566758863496,37.44702688599128,10.02424120524426,-0.3613243353907399
2016-06-04,22.036144982268254,49.99557980594674,182.63392142154868,1962.5288018322224,37.57679235392763,9.921228655303011,-0.3554677501703064
2016-06-05,22.135465894475026,48.818933617223,183.89869346083952,1963.1009277780952,37.70655782186398,9.81821610536176,-0.349611164949873
2016-06-06,22.234786806681782,47.642287428499245,185.1634655001304,1963.673053723968,37.83632328980034,9.71520355542051,-0.3437545797294395
2016-06-07,22.33410771888855,46.4656412397755,186.42823753942125,1964.2451796698408,37.96608875773669,9.61219100547926,-0.3378979945090061
2016-06-08,22.433428631095317,45.28899505105176,187.6930095787121,1964.8173056157127,38.09585422567305,9.50917845553801,-0.3320414092885727
2016-06-09,22.53274954330208,44.112348862328005,188.9577816180029,1965.3894315615855,38.2256196936094,9.406165905596758,-0.3261848240681392
2016-06-10,22.63207045550884,42.93570267360426,190.2225536572938,1965.9615575074583,38.35538516154576,9.303153355655509,-0.3203282388477058
2016-06-11,22.73139136771561,41.75905648488052,191.48732569658463,1966.5336834533312,38.48515062948211,9.20014080571426,-0.3144716536272723
2016-06-12,22.83071227992237,40.582410296156766,192.75209773587548,1967.105809399204,38.61491609741847,9.097128255773008,-0.3086150684068389
2016-06-13,22.93003319212913,39.40576410743302,194.0168697751664,1967.6779353450763,38.74468156535482,8.994115705831758,-0.3027584831864054
2016-06-14,23.029354104335894,38.22911791870928,195.2816418144572,1968.250061290949,38.874447033291176,8.891103155890509,-0.296901897965972
2016-06-15,23.128675016542665,37.052471729985534,196.54641385374805,1968.8221872368215,39.004212501227535,8.788090605949257,-0.2910453127455386
2016-06-16,23.227995928749426,35.87582554126178,197.8111858930389,1969.3943131826943,39.13397796916389,8.685078056008008,-0.2851887275251051
2016-06-17,23.32731684095619,34.69917935253804,199.07595793232971,1969.9664391285671,39.263743437100246,8.582065506066758,-0.2793321423046717
2016-06-18,23.426637753162957,33.522533163814295,200.3407299716206,1970.53856507444,39.3935089050366,8.479052956125507,-0.2734755570842382
2016-06-19,23.52595866536972,32.345886975090544,201.60550201091144,1971.1106910203123,39.52327437297295,8.376040406184257,-0.2676189718638048
2016-06-20,23.62527957757648,31.1692407863668,202.87027405020228,1971.682816966185,39.65303984090931,8.273027856243008,-0.2617623866433713
2016-06-21,23.72460048978325,29.992594597643052,204.1350460894932,1972.2549429120577,39.78280530884566,8.170015306301757,-0.2559058014229379
2016-06-22,23.82392140199001,28.815948408919304,205.399818128784,1972.8270688579305,39.91257077678202,8.067002756360507,-0.2500492162025044
2016-06-23,23.923242314196774,27.639302220195564,206.66459016807485,1973.399194803803,40.04233624471837,7.963990206419257,-0.244192630982071
2016-06-24,23.653981025830788,27.92575166071627,203.180814781893,1927.8357807805808,39.69299284067471,8.000369492583731,-0.2440972534085942
2016-06-25,23.384719737464803,28.21220110123697,199.6970393957112,1882.2723667573596,39.34364943663103,8.036748778748205,-0.2440018758351175
2016-06-26,23.115458449098817,28.49865054175768,196.2132640095293,1836.7089527341373,38.99430603258736,8.073128064912678,-0.2439064982616408
2016-06-27,22.84619716073283,28.785099982278386,192.72948862334744,1791.1455387109156,38.644962628543695,8.109507351077152,-0.243811120688164
2016-06-28,22.57693587236685,29.071549422799087,189.2457132371656,1745.5821246876935,38.29561922450003,8.145886637241627,-0.2437157431146873
2016-06-29,22.30767458400086,29.35799886331979,185.7619378509837,1700.018710664472,37.94627582045636,8.182265923406101,-0.2436203655412106
2016-06-30,22.038413295634875,29.64444830384049,182.27816246480188,1654.45529664125,37.596932416412685,8.218645209570575,-0.2435249879677339
2016-07-01,21.76915200726889,29.9308977443612,178.79438707862005,1608.891882618028,37.24758901236902,8.25502449573505,-0.2434296103942571
2016-07-02,21.499890718902904,30.217347184881906,175.3106116924382,1563.3284685948065,36.89824560832536,8.291403781899524,-0.2433342328207804
2016-07-03,21.23062943053692,30.503796625402607,171.82683630625633,1517.7650545715844,36.54890220428168,8.327783068063997,-0.2432388552473037
2016-07-04,21.04459518610072,31.924776343319483,169.5554609128348,1502.7668142800103,36.30143876942081,8.477800382002947,-0.2509291430919195
2016-07-05,20.85856094166452,33.34575606123636,167.28408551941328,1487.7685739884362,36.05397533455994,8.627817695941896,-0.2586194309365354
2016-07-06,20.67252669722832,34.76673577915324,165.01271012599176,1472.770333696862,35.80651189969907,8.777835009880846,-0.2663097187811513
2016-07-07,20.48649245279212,36.18771549707012,162.74133473257024,1457.772093405288,35.5590484648382,8.927852323819796,-0.2740000066257671
2016-07-08,20.30045820835592,37.608695214986994,160.46995933914872,1442.7738531137138,35.31158502997732,9.077869637758743,-0.2816902944703829
2016-07-09,20.11442396391972,39.029674932903866,158.1985839457272,1427.77561282214,35.064121595116454,9.227886951697691,-0.2893805823149988
2016-07-10,19.92838971948352,40.450654650820745,155.92720855230567,1412.7773725305658,34.816658160255585,9.377904265636642,-0.2970708701596146
2016-07-11,19.742355475047315,41.87163436873762,153.65583315888415,1397.7791322389917,34.56919472539472,9.527921579575592,-0.3047611580042305
2016-07-12,19.556321230611115,43.292614086654496,151.38445776546263,1382.7808919474176,34.32173129053384,9.677938893514542,-0.3124514458488464
2016-07-13,19.370286986174914,44.713593804571374,149.1130823720411,1367.7826516558434,34.07426785567297,9.827956207453491,-0.3201417336934622
2016-07-14,19.23643021686142,43.84879537961339,147.55033624560488,1307.2570165376103,33.89274367775279,9.741852753158524,-0.3141992290965136
2016-07-15,19.102573447547933,42.98399695465542,145.9875901191687,1246.7313814193772,33.71121949983261,9.655749298863558,-0.3082567244995651
2016-07-16,18.96871667823444,42.11919852969744,144.42484399273246,1186.205746301144,33.52969532191243,9.56964584456859,-0.3023142199026165
2016-07-17,18.834859908920947,41.25440010473946,142.86209786629627,1125.6801111829109,33.348171143992246,9.483542390273623,-0.2963717153056679
2016-07-18,18.701003139607455,40.38960167978148,141.29935173986004,1065.1544760646775,33.166646966072065,9.397438935978656,-0.2904292107087193
2016-07-19,18.567146370293965,39.5248032548235,139.73660561342382,1004.6288409464444,32.98512278815188,9.31133548168369,-0.2844867061117708
2016-07-20,18.433289600980476,38.66000482986553,138.17385948698762,944.1032058282112,32.803598610231695,9.225232027388722,-0.2785442015148222
2016-07-21,18.29943283166698,37.795206404907546,136.6111133605514,883.5775707099781,32.622074432311514,9.139128573093757,-0.2726016969178736
2016-07-22,18.16557606235349,36.93040797994957,135.0483672341152,823.051935591745,32.44055025439133,9.05302511879879,-0.266659192320925
2016-07-23,18.03171929304,36.06560955499159,133.48562110767898,762.5263004735118,32.25902607647115,8.966921664503822,-0.2607166877239765
2016-07-24,18.98602419061339,35.13014143849123,145.87929549658472,872.9141301194646,33.49670148310149,8.854235174375102,-0.2589722649110308
2016-07-25,19.94032908818678,34.19467332199088,158.27296988549045,983.3019597654176,34.73437688973182,8.74154868424638,-0.2572278420980851
2016-07-26,20.89463398576017,33.25920520549052,170.6666442743962,1093.6897894113704,35.97205229636216,8.62886219411766,-0.2554834192851394
2016-07-27,21.84893888333356,32.323737088990164,183.06031866330196,1204.077619057323,37.20972770299249,8.51617570398894,-0.2537389964721938
2016-07-28,22.80324378090695,31.388268972489804,195.4539930522077,1314.4654487032758,38.447403109622826,8.403489213860219,-0.2519945736592481
2016-07-29,23.75754867848034,30.45280085598945,207.8476674411134,1424.8532783492287,39.68507851625317,8.290802723731499,-0.2502501508463025
2016-07-30,24.71185357605373,29.51733273948909,220.24134183001917,1535.2411079951817,40.92275392288349,8.178116233602779,-0.2485057280333568
2016-07-31,25.66615847362712,28.581864622988736,232.63501621892487,1645.6289376411344,42.16042932951383,8.06542974347406,-0.2467613052204111
2016-08-01,26.62046337120051,27.64639650648838,245.02869060783064,1756.016767287087,43.39810473614416,7.9527432533453375,-0.2450168824074654
2016-08-02,27.5747682687739,26.710928389988023,257.42236499673635,1866.40459693304,44.6357801427745,7.840056763216618,-0.2432724595945198
2016-08-03,26.713345235240705,34.448053098243946,246.10659000504103,1784.871553217559,43.52438572658665,8.426732828152762,-0.2787931970994487
2016-08-04,25.851922201707502,42.18517780649987,234.7908150133457,1703.3385095020778,42.4129913103988,9.013408893088906,-0.3143139346043776
2016-08-05,24.990499168174303,49.9223025147558,223.4750400216504,1621.8054657865969,41.30159689421096,9.60008495802505,-0.3498346721093065
2016-08-06,24.129076134641103,57.659427223011726,212.15926502995504,1540.2724220711157,40.19020247802311,10.186761022961194,-0.3853554096142354
2016-08-07,23.267653101107904,65.39655193126765,200.8434900382597,1458.7393783556347,39.07880806183526,10.77343708789734,-0.4208761471191643
2016-08-08,22.406230067574704,73.13367663952357,189.5277150465644,1377.2063346401535,37.96741364564741,11.36011315283348,-0.4563968846240932
2016-08-09,21.544807034041504,80.8708013477795,178.21194005486905,1295.6732909246723,36.85601922945956,11.946789217769629,-0.4919176221290222
2016-08-10,20.683384000508305,88.60792605603542,166.89616506317373,1214.1402472091916,35.74462481327172,12.53346528270577,-0.527438359633951
2016-08-11,19.821960966975105,96.34505076429136,155.5803900714784,1132.6072034937106,34.63323039708387,13.120141347641914,-0.56295909713888
2016-08-12,18.960537933441906,104.08217547254728,144.26461507978308,1051.0741597782294,33.52183598089602,13.706817412578058,-0.5984798346438089
2016-08-13,18.98478932329315,98.478979907992,144.55089276916155,1014.4239278817784,33.554565757419525,13.34882768155728,-0.5574642376817515
2016-08-14,19.0090407131444,92.87578434343672,144.83717045854004,977.7736959853275,33.58729553394303,12.990837950536502,-0.5164486407196941
2016-08-15,19.03329210299564,87.27258877888147,145.1234481479185,941.1234640888764,33.62002531046653,12.632848219515724,-0.4754330437576366
2016-08-16,19.05754349284689,81.66939321432619,145.40972583729695,904.4732321924256,33.652755086990034,12.274858488494946,-0.4344174467955791
2016-08-17,19.081794882698134,76.06619764977093,145.69600352667544,867.8230002959747,33.68548486351354,11.916868757474168,-0.3934018498335217
2016-08-18,19.106046272549374,70.46300208521566,145.9822812160539,831.1727683995238,33.71821464003704,11.55887902645339,-0.3523862528714643
2016-08-19,19.130297662400626,64.85980652066038,146.2685589054324,794.5225365030728,33.75094441656054,11.200889295432612,-0.3113706559094068
2016-08-20,19.15454905225187,59.25661095610511,146.5548365948109,757.8723046066218,33.783674193084046,10.842899564411834,-0.2703550589473494
2016-08-21,19.17880044210312,53.65341539154984,146.84111428418936,721.2220727101709,33.81640396960755,10.484909833391056,-0.2293394619852919
2016-08-22,19.20305183195436,48.05021982699457,147.12739197356782,684.57184081372,33.84913374613105,10.126920102370278,-0.1883238650232345
2016-08-23,19.57908533887377,45.08163480332728,151.813258822786,692.7588702164468,34.34503926278853,9.769152565667246,-0.1889138465536713
2016-08-24,19.95511884579319,42.11304977965999,156.49912567200417,700.9458996191736,34.84094477944602,9.411385028964212,-0.1895038280841083
2016-08-25,20.331152352712603,39.1444647559927,161.1849925212223,709.1329290219003,35.3368502961035,9.053617492261182,-0.1900938096145451
2016-08-26,20.70718585963202,36.17587973232541,165.87085937044048,717.3199584246271,35.832755812760986,8.695849955558149,-0.190683791144982
2016-08-27,21.083219366551432,33.207294708658125,170.55672621965866,725.5069878273539,36.32866132941847,8.338082418855118,-0.1912737726754189
2016-08-28,21.459252873470845,30.23870968499083,175.24259306887683,733.6940172300807,36.824566846075946,7.980314882152085,-0.1918637542058558
2016-08-29,21.83528638039026,27.27012466132354,179.928459918095,741.8810466328075,37.32047236273343,7.622547345449053,-0.1924537357362927
2016-08-30,22.211319887309678,24.30153963765625,184.6143267673132,750.0680760355342,37.81637787939091,7.264779808746021,-0.1930437172667296
2016-08-31,22.58735339422909,21.33295461398896,189.3001936165313,758.255105438261,38.3122833960484,6.907012272042989,-0.1936336987971665
2016-09-01,22.963386901148503,18.364369590321672,193.9860604657495,766.4421348409878,38.80818891270588,6.549244735339957,-0.1942236803276034
2016-09-02,22.98510336408309,20.125360197090515,194.2718795996684,799.4903528933528,38.836154273522,7.159427125109946,-0.2026212650493696
2016-09-03,23.00681982701768,21.88635080385936,194.55769873358733,832.5385709457179,38.86411963433812,7.769609514879936,-0.2110188497711358
2016-09-04,23.028536289952267,23.6473414106282,194.84351786750625,865.5867889980829,38.89208499515424,8.379791904649926,-0.219416434492902
2016-09-05,23.050252752886852,25.408332017397044,195.1293370014252,898.6350070504479,38.92005035597036,8.989974294419916,-0.2278140192146683
2016-09-06,23.071969215821444,27.169322624165886,195.4151561353441,931.6832251028128,38.94801571678648,9.600156684189905,-0.2362116039364345
2016-09-07,23.09368567875603,28.93031323093473,195.70097526926304,964.731443155178,38.9759810776026,10.210339073959895,-0.2446091886582007
2016-09-08,23.11540214169062,30.69130383770357,195.986794403182,997.779661207543,39.00394643841872,10.820521463729886,-0.2530067733799669
2016-09-09,23.13711860462521,32.452294444472415,196.27261353710088,1030.827879259908,39.031911799234834,11.430703853499876,-0.2614043581017332
2016-09-10,23.1588350675598,34.21328505124126,196.5584326710198,1063.876097312273,39.05987716005095,12.040886243269863,-0.2698019428234994
2016-09-11,23.180551530494387,35.9742756580101,196.84425180493872,1096.924315364638,39.08784252086707,12.651068633039856,-0.2781995275452656
2016-09-12,23.202267993428976,37.73526626477894,197.13007093885764,1129.972533417003,39.11580788168319,13.261251022809844,-0.2865971122670318
2016-09-13,23.223984456363564,39.496256871547786,197.41589007277656,1163.020751469368,39.143773242499314,13.871433412579831,-0.294994696988798
2016-09-14,23.24570091929815,41.25724747831663,197.70170920669548,1196.068969521733,39.17173860331543,14.481615802349824,-0.3033922817105642
2016-09-15,23.26741738223274,43.01823808508547,197.9875283406144,1229.117187574098,39.19970396413155,15.091798192119814,-0.3117898664323305
2016-09-16,23.289133845167328,44.77922869185432,198.27334747453332,1262.165405626463,39.22766932494767,15.701980581889805,-0.3201874511540967
2016-09-17,23.31085030810192,46.54021929862316,198.55916660845227,1295.213623678828,39.25563468576379,16.31216297165979,-0.3285850358758629
2016-09-18,23.332566771036504,48.301209905392,198.8449857423712,1328.261841731193,39.28360004657991,16.922345361429784,-0.3369826205976292
2016-09-19,23.35428323397109,50.06220051216084,199.1308048762901,1361.3100597835582,39.31156540739602,17.532527751199773,-0.3453802053193954
2016-09-20,23.37599969690568,51.823191118929685,199.41662401020903,1394.3582778359232,39.33953076821215,18.14271014096976,-0.3537777900411616
2016-09-21,23.397716159840268,53.58418172569853,199.70244314412795,1427.4064958882882,39.36749612902827,18.752892530739757,-0.3621753747629278
2016-09-22,23.419432622774856,55.34517233246737,199.98826227804688,1460.4547139406532,39.39546148984439,19.363074920509742,-0.370572959484694
2016-09-23,23.441149085709444,57.10616293923621,200.2740814119658,1493.502931993018,39.423426850660505,19.97325731027973,-0.3789705442064602
2016-09-24,23.46286554864404,58.867153546005056,200.55990054588472,1526.551150045383,39.45139221147662,20.58343970004972,-0.3873681289282265
2016-09-25,23.484582011578624,60.6281441527739,200.84571967980364,1559.599368097748,39.47935757229274,21.193622089819712,-0.3957657136499927
2016-09-26,23.50629847451321,62.38913475954274,201.13153881372256,1592.6475861501133,39.50732293310886,21.8038044795897,-0.4041632983717589
2016-09-27,23.5280149374478,64.15012536631158,201.4173579476415,1625.6958042024785,39.53528829392498,22.41398686935969,-0.4125608830935251
2016-09-28,23.549731400382388,65.91111597308043,201.70317708156043,1658.7440222548432,39.563253654741104,23.02416925912968,-0.4209584678152913
