date,CDOM,Chl_a,Color,Cya,DOC,Turb,WQI
05-03-2016,7.678797637624855,248.7915872855409,35.66453418762889,301.5827171162934,16.796377633035885,18.68165218500622,-0.796123556600411
06-03-2016,7.681043182590763,252.64394667793962,35.68069761100839,305.47965887805486,16.800128894341494,18.766627991092946,-0.8008334465543592
07-03-2016,7.683288727556672,256.49630607033833,35.69686103438789,309.37660063981633,16.803880155647104,18.851603797179667,-0.8055433365083075
08-03-2016,7.68553427252258,260.348665462737,35.71302445776739,313.2735424015778,16.807631416952713,18.93657960326639,-0.8102532264622556
09-03-2016,7.687779817488489,264.20102485513576,35.72918788114689,317.17048416333927,16.811382678258322,19.021555409353113,-0.8149631164162038
10-03-2016,7.6900253624543975,268.05338424753444,35.74535130452639,321.0674259251008,16.815133939563932,19.106531215439837,-0.8196730063701521
11-03-2016,7.692270907420307,271.9057436399331,35.76151472790589,324.96436768686226,16.81888520086954,19.191507021526558,-0.8243828963241002
12-03-2016,7.694516452386215,275.75810303233186,35.777678151285386,328.86130944862373,16.82263646217515,19.276482827613282,-0.8290927862780485
13-03-2016,7.696761997352123,279.61046242473054,35.79384157466489,332.7582512103852,16.826387723480757,19.361458633700003,-0.8338026762319967
14-03-2016,7.699007542318032,283.4628218171292,35.81000499804439,336.65519297214666,16.830138984786366,19.446434439786728,-0.8385125661859448
15-03-2016,7.70125308728394,287.31518120952796,35.82616842142389,340.55213473390813,16.833890246091975,19.53141024587345,-0.8432224561398931
16-03-2016,7.7034986322498495,291.16754060192665,35.84233184480339,344.4490764956696,16.837641507397585,19.616386051960173,-0.8479323460938413
17-03-2016,7.705744177215758,295.0198999943254,35.85849526818289,348.34601825743107,16.841392768703194,19.701361858046894,-0.8526422360477894
18-03-2016,7.707989722181667,298.87225938672407,35.87465869156239,352.24296001919254,16.845144030008804,19.78633766413362,-0.8573521260017377
19-03-2016,7.710235267147575,302.7246187791228,35.89082211494189,356.139901780954,16.848895291314413,19.87131347022034,-0.8620620159556859
20-03-2016,7.712480812113483,306.5769781715215,35.90698553832139,360.0368435427155,16.852646552620023,19.956289276307064,-0.8667719059096342
21-03-2016,7.7147263570793925,310.42933756392017,35.92314896170089,363.93378530447694,16.856397813925632,20.041265082393785,-0.8714817958635823
22-03-2016,7.716971902045301,314.2816969563189,35.93931238508039,367.83072706623847,16.86014907523124,20.12624088848051,-0.8761916858175305
