date,CDOM,Chl_a,Color,Cya,DOC,Turb,WQI
02-01-2025,8.889481932036949,669.277979587878,44.724037426830364,346.52949522700203,18.785611404857075,25.840114546965815,-0.8619676079734446
22-01-2025,15.268939835886354,921.4260526391471,103.22007790882407,894.9190800551269,28.407458544778148,28.564570376252973,-1.1785123407168998
01-02-2025,18.160758129758342,23.875715097752796,134.96539445719986,1310.2127882167824,32.4353657059738,7.440502309349729,-0.21899487792366998
08-03-2025,8.664529343673639,246.54534875982569,42.98638326582837,519.0752714767108,18.42108747953523,18.624005398644663,-0.8600310537415123
20-03-2025,3.8101978205595373,90.79407004274364,12.069666066841117,176.7276747223375,9.829734457280379,13.0220648917395,-0.4499332655751582
28-03-2025,14.758039095114366,49.136042589886216,97.92934308515855,898.8314458925764,27.677880001351664,10.220863687520865,-0.39090912836724634
12-04-2025,6.962067740582589,99.45709485909997,30.65090943614753,350.5623899150735,15.584114550094588,13.476299766061619,-0.47963808379813777
19-04-2025,8.444092642168197,81.35991575544685,41.30734230588094,484.2190724916423,18.06171284187502,12.488982705146594,-0.5550457965035503
02-05-2025,24.644073651398894,3.2966316209231765,216.37086465829418,37119.18039269091,40.96149122639646,1.9774434126610485,0.05238710072385421
07-05-2025,6.598538545414338,87.65410092727484,28.21204213198309,524.5182263435755,14.958100110655062,12.849431301101593,-0.6333333303767537
19-05-2025,5.156368319933762,69.96584088070087,19.26832513772956,355.4867930085216,12.387823582581461,11.779711101221661,-0.4642127185075252
27-05-2025,8.418488919599572,149.58290012964264,41.113856951871995,613.1410447584124,18.01982917701838,15.64450630610882,-0.8297258492734636
06-06-2025,4.593986914338428,44.28400366388154,16.117654484599385,292.7492941556005,11.341013991947307,9.788266551601264,-0.3984460538119577
08-06-2025,6.785975044302104,21.275789103300127,29.460611323104107,322.09145053477664,15.281861459755774,7.041658804509669,-0.27983950986090317
11-06-2025,6.708754579930009,11.897083413873231,28.943911052310348,189.60836680068803,15.148736015991354,5.199301810073336,-0.1966019745576229
16-06-2025,6.5072170373099425,25.29652839640283,27.61067074822144,457.9116154133921,14.799576720177196,7.644911008754613,-0.3653217001363204
21-06-2025,11.043808901778352,30.576397049239468,62.55281775336238,486.6502501340723,22.175537527833725,8.336665791688908,-0.33668334872745465
26-06-2025,7.42099477511138,51.513617594798546,33.83035591664693,769.7703346256208,16.363536928132586,10.421281170388077,-0.6161616748045177
28-06-2025,13.828409583838718,23.900736322582546,88.55769235091807,847.5706968631038,26.334837494126212,7.444179567943695,-0.2979451198446197
