date,CDOM,Chl_a,Color,Cya,DOC,Turb,WQI
02-01-2025,10.471738766307789,319.0263460106032,57.61458180894436,381.8328385322923,21.29188067440705,20.3149519987483,-0.7142856390121226
22-01-2025,15.779960199426636,428.429514289915,108.6096585579669,974.5995661021461,29.13147846627764,22.390114698494692,-0.9760121438891577
01-02-2025,12.99709588752432,73.50386637382613,80.46310920592708,803.2477339754855,25.11572074695738,12.008635581110386,-0.41142025688577394
08-03-2025,10.148881113740668,142.372782881474,54.891463747175386,522.4746167297185,20.788170442971985,15.36995030666164,-0.7001375026658628
20-03-2025,6.491597307641494,72.39457495866759,27.50827051865525,253.19340831690576,14.772410403090282,11.937761908533655,-0.4645669391424919
28-03-2025,12.986951548226704,64.565548837933,80.36603311872099,827.0886035536574,25.100732756388776,11.413029341739456,-0.43999997662562906
12-04-2025,8.66256312953398,82.26964573234142,42.971302603498124,369.6308460058219,18.417891580090267,12.542338372347455,-0.4156625931467454
19-04-2025,7.699462886006366,52.85966995529268,35.81303656894056,480.41660221818427,16.83092428344933,10.531702673644926,-0.44255319030887136
02-05-2025,23.189859869156212,3.898218446431174,196.95190028870843,15360.616210079785,39.10045714786294,2.341098007295847,0.0105263367033833
07-05-2025,8.079122823441779,44.76659591368107,38.57979900504095,623.9113143141476,17.46180015779202,9.832833305610961,-0.456102780992868
19-05-2025,7.291169698292754,41.77428743007491,32.91971190302078,508.2597392528858,16.144229054660464,9.550467928963702,-0.3186410249919439
27-05-2025,13.377105025508984,188.8223870643566,84.1292850434081,1025.6776049630625,25.675212656484373,16.98660178596741,-0.5904935495440963
06-06-2025,13.314729851571588,77.81831633748413,83.52356247271375,1060.103571344465,25.583636393479836,12.2769273547061,-0.35416663028688034
08-06-2025,13.13811945425033,30.304622235287347,81.81691194592798,783.6544409599792,25.32379515649916,8.30333263724128,-0.3098236558364881
11-06-2025,13.879825000129987,18.74644463088729,89.06727943421473,430.8514470949873,26.409661728050825,6.617046595673107,-0.21077070343098206
16-06-2025,14.237189662989936,31.946138354927996,92.63759870261435,1032.7969939777956,26.92794361137316,8.50137851445896,-0.27239493744610843
21-06-2025,17.523822374895854,42.78076375365685,127.71747683154715,1271.6229562169856,31.562038565467542,9.647080165553056,-0.37709138252138863
26-06-2025,13.725392600472532,56.97651505509248,87.53978512979289,1576.3146847833389,26.18472059178916,10.856895089600457,-0.5891304451697602
28-06-2025,19.188371215824226,37.288613048642915,146.95352885137527,1744.7825385887236,33.82934851673024,9.097454569098456,-0.37023189305491083
01-07-2025,10.191940856108323,7.4712623705550225,55.25195202634373,790.4749773043606,20.855566313666277,3.908558271515415,-0.05839171775878784
06-07-2025,15.220521855658465,32.122770889740124,102.71446728460644,1016.1445844695294,28.33856589288044,8.522232884279976,-0.3263888574495653
08-07-2025,14.23709470412101,39.161100064298374,92.63664342776849,1072.7110762326568,26.927806303578883,9.291251447586212,-0.5176210952197755
11-07-2025,13.424771496287551,46.652852339972036,84.59321320739086,800.3413433163806,25.74512652303374,10.003662022206278,-0.3812037738961939
16-07-2025,11.37843202877844,28.64571944604258,65.50726661990426,652.2387762875444,22.687406141987168,8.09488144425335,-0.303097273837592
18-07-2025,11.041438191152183,19.11247448237264,62.53205850301374,572.6977877211239,22.171898166345326,6.681040774418514,-0.24939464036293166
21-07-2025,14.020019402443365,24.83448706764855,90.46200800985676,596.5584817568996,26.61335432101827,7.57939996819126,-0.3261649310240449
26-07-2025,14.549405489832207,25.444299223151013,95.79720255033683,834.2898475995063,27.378243040975015,7.665674332344708,-0.40731988288074794
