date,CDOM,Chl_a,Color,Cya,DOC,Turb,WQI
2016-04-19,9.0303766764401,49.36869261971484,45.877576078275865,583.1899276094209,19.008170040332185,10.171037961484274,-0.2804545436376494
2016-04-20,9.054801091780552,48.85365045172524,46.07058760386043,591.9989656665696,19.047365104592014,10.124711211323744,-0.2832819580763277
2016-04-21,9.079225507121004,48.33860828373564,46.26359912944499,600.8080037237181,19.086560168851857,10.078384461163214,-0.2861093725150061
2016-04-22,9.103649922461456,47.82356611574604,46.45661065502955,609.6170417808668,19.125755233111697,10.032057711002684,-0.2889367869536845
2016-04-23,9.128074337801907,47.30852394775644,46.64962218061411,618.4260798380153,19.164950297371536,9.985730960842156,-0.2917642013923628
2016-04-24,9.15249875314236,46.79348177976685,46.84263370619867,627.235117895164,19.204145361631376,9.939404210681625,-0.2945916158310412
2016-04-25,9.176923168482814,46.278439611777245,47.03564523178324,636.0441559523125,19.24334042589121,9.893077460521097,-0.2974190302697196
2016-04-26,9.201347583823264,45.76339744378765,47.228656757367794,644.853194009461,19.28253549015105,9.846750710360569,-0.300246444708398
2016-04-27,9.22577199916372,45.248355275798055,47.42166828295235,653.6622320666097,19.32173055441089,9.800423960200035,-0.3030738591470764
2016-04-28,9.25019641450417,44.733313107808456,47.61467980853691,662.4712701237582,19.36092561867073,9.754097210039507,-0.3059012735857547
2016-04-29,9.274620829844622,44.21827093981886,47.80769133412148,671.2803081809069,19.400120682930567,9.707770459878978,-0.3087286880244331
2016-04-30,9.299045245185075,43.70322877182926,48.00070285970604,680.0893462380554,19.43931574719041,9.661443709718448,-0.3115561024631115
2016-05-01,9.323469660525529,43.18818660383966,48.1937143852906,688.8983842952041,19.47851081145025,9.615116959557918,-0.3143835169017899
2016-05-02,9.34789407586598,42.67314443585006,48.38672591087516,697.7074223523526,19.517705875710085,9.568790209397388,-0.3172109313404683
2016-05-03,9.372318491206432,42.158102267860464,48.57973743645972,706.5164604095012,19.55690093996992,9.522463459236858,-0.3200383457791466
2016-05-04,9.396742906546883,41.64306009987087,48.77274896204428,715.3254984666498,19.59609600422976,9.476136709076329,-0.322865760217825
2016-05-05,9.421167321887337,41.12801793188127,48.96576048762884,724.1345365237985,19.6352910684896,9.4298099589158,-0.3256931746565034
2016-05-06,9.445591737227788,40.61297576389167,49.1587720132134,732.9435745809469,19.67448613274944,9.383483208755267,-0.3285205890951818
2016-05-07,9.47001615256824,40.09793359590208,49.35178353879796,741.7526126380956,19.71368119700928,9.33715645859474,-0.3313480035338602
