date,CDOM,Chl_a,Color,Cya,DOC,Turb,WQI
05-03-2016,21.414331330153853,99.05450196376088,174.13090716237656,974.4605171595344,36.79042847989793,13.45585848783692,-0.4734270156358328
06-03-2016,21.076525325558404,100.97829421660695,170.48102815740222,958.3713129118073,36.31532884667227,13.53761201237921,-0.4770817409821722
07-03-2016,20.73871932096295,102.90208646945302,166.83114915242788,942.2821086640803,35.84022921344661,13.619365536921501,-0.4807364663285117
08-03-2016,20.4009133163675,104.8258787222991,163.18127014745355,926.1929044163531,35.36512958022095,13.70111906146379,-0.4843911916748511
09-03-2016,20.063107311772047,106.74967097514516,159.5313911424792,910.1037001686261,34.89002994699529,13.78287258600608,-0.4880459170211906
10-03-2016,19.725301307176597,108.67346322799122,155.88151213750487,894.014495920899,34.41493031376963,13.864626110548372,-0.49170064236753
11-03-2016,19.387495302581147,110.59725548083729,152.23163313253053,877.925291673172,33.93983068054397,13.946379635090661,-0.4953553677138695
12-03-2016,19.049689297985694,112.52104773368336,148.5817541275562,861.8360874254448,33.46473104731831,14.02813315963295,-0.49901009306020894
13-03-2016,18.711883293390244,114.44483998652943,144.93187512258186,845.7468831777178,32.98963141409264,14.10988668417524,-0.5026648184065484
14-03-2016,18.37407728879479,116.3686322393755,141.28199611760752,829.6576789299907,32.51453178086698,14.191640208717532,-0.5063195437528879
15-03-2016,18.03627128419934,118.29242449222157,137.63211711263318,813.5684746822635,32.03943214764132,14.273393733259821,-0.5099742690992273
16-03-2016,17.69846527960389,120.21621674506764,133.98223810765884,797.4792704345365,31.56433251441566,14.35514725780211,-0.5136289944455668
17-03-2016,17.360659275008437,122.1400089979137,130.3323591026845,781.3900661868093,31.08923288119,14.436900782344402,-0.5172837197919062
18-03-2016,17.022853270412988,124.06380125075977,126.68248009771017,765.3008619390823,30.61413324796434,14.518654306886692,-0.5209384451382457
19-03-2016,16.685047265817538,125.98759350360584,123.03260109273583,749.2116576913552,30.13903361473868,14.600407831428981,-0.5245931704845851
20-03-2016,16.347241261222084,127.9113857564519,119.3827220877615,733.1224534436282,29.66393398151302,14.682161355971271,-0.5282478958309246
21-03-2016,16.00943525662663,129.83517800929798,115.73284308278716,717.033249195901,29.188834348287358,14.763914880513562,-0.5319026211772641
22-03-2016,15.671629252031181,131.75897026214403,112.08296407781282,700.944044948174,28.713734715061698,14.845668405055852,-0.5355573465236034
23-03-2016,15.333823247435731,133.68276251499012,108.43308507283848,684.8548407004469,28.238635081836037,14.927421929598143,-0.5392120718699429
24-03-2016,14.99601724284028,135.60655476783617,104.78320606786414,668.7656364527197,27.763535448610376,15.009175454140433,-0.5428667972162824
25-03-2016,14.658211238244828,137.53034702068226,101.1333270628898,652.6764322049927,27.288435815384716,15.090928978682722,-0.5465215225626219
26-03-2016,14.320405233649376,139.4541392735283,97.48344805791547,636.5872279572657,26.813336182159052,15.172682503225012,-0.5501762479089612
27-03-2016,13.982599229053925,141.37793152637437,93.83356905294113,620.4980237095385,26.33823654893339,15.254436027767303,-0.5538309732553007
28-03-2016,13.644793224458475,143.30172377922045,90.18369004796679,604.4088194618114,25.86313691570773,15.336189552309593,-0.5574856986016402
